297,9083,5393,5465,11573,12685,11225,1346,4912,6678,12489,3981,6087,9367,6183,12611,6813,4641,2621,2313,2381,12991,9534,431,3492,1387,2736,1647,3448,6227,4714,3352,6892,749,8534,10408,12071,1247,10339,11600,8820,466,6551,148,5009,1163,11591,2449,5144,6504,566,7323,12094,7807,11430,10575,3029,10456,8067,5007,756,4480,9811,1017,11135,361,588,9433,11439,9059,6463,12163,10528,10540,2372,2868,202,7654,2781,4635,13039,1905,9568,12586,5003,12342,4207,2062,12615,4482,726,11207,11166,4186,11568,4800,129,6528,743,7335,11458
298,6332,1177,6584,7654,2336,12339,8372,6678,2236,1163,12221,11771,3526,8883,4801,880,3848,4496,11527,2593,5376,3843,115,7526,3909,5442,11689,9388,65,5767,6911,4178,6951,295,4552,7681,7019,2220,9761,6844,6630,12393,4513,10814,6091,5650,10368,8133,6537,8815,4679,9017,2754,8628,7656,5817,9861,7084,9673,9642,6334,12047,4981,6181,11513,12696,2960,8627,8326,3517,12183,7118,11303,1318,1214,11177,5091,11110,4601,8861,3236,6444,3109,11828,10991,11700,542,12586,2953,12941,11082,2259,4836,8060,12493,1387,12383,5186,8089,6963
299,2311,9367,101,4087,2917,5887,2911,10730,3398,8075,8259,3807,4765,94,7049,9994,8372,1227,4135,7656,4813,3557,3788,8633,2226,5267,3683,1177,7403,10839,988,11088,7586,3069,11529,5059,821,11838,8171,11216,12404,4850,6890,3119,4952,5078,2853,8722,6171,7476,3851,12087,12271,12756,1022,344,6180,1271,11015,2222,8089,8132,2325,9884,7017,3808,8579,9977,12611,11562,3326,4956,8864,7077,4356,8815,6694,10129,7177,2422,6013,7339,8754,5120,10484,5208,12833,8941,11758,4677,7464,2746,3044,2004,6176,10360,1998,10539,643,3950
300,8710,3684,7831,12807,3247,1704,5547,9335,8390,3894,3481,13010,1242,5516,6658,5507,10216,11739,3770,9118,10886,8136,5768,12489,8218,8864,11857,8089,5933,1980,4168,6823,6173,1743,8590,4660,6759,11363,8251,12486,1870,1309,8952,4992,1840,1065,12393,8928,7932,6183,11543,9233,9042,9974,9719,6225,9480,7502,10854,10810,4136,354,5558,6602,7773,7113,7493,3024,949,7101,12945,3852,10754,11205,2517,10422,5887,9094,8397,11137,10124,4126,6784,625,11311,268,10260,11285,4164,12339,9781,1597,9881,6512,7226,2368,5296,6793,2044,621
301,3781,8706,9095,10762,2679,7950,12611,7780,7011,9457,6275,3382,3412,9252,4960,6079,1378,12455,6339,5804,8864,11425,8749,9380,5730,9042,9836,6973,8294,8726,10480,10302,1877,344,12768,5208,8171,3478,7221,1505,13080,2312,990,12417,10601,10275,1678,5516,4884,9046,10540,2096,11736,11991,6950,9473,2560,10094,3596,9913,4530,6584,5626,5428,4502,5997,2828,507,7426,5544,1925,10682,9594,9591,5187,1846,2069,139,3481,3316,5710,9647,9723,7960,2678,10758,5228,7686,9935,12026,2517,13060,10763,10325,7640,8731,12938,1758,5146,5078
302,3718,8689,4322,12474,11225,6921,3764,9647,6951,1134,7577,6509,12224,13076,10522,6894,8089,8240,9709,1849,1459,5119,6183,6973,6338,6205,11901,7706,10937,2074,7831,1667,10763,5925,5803,5514,9682,12960,8259,5212,6331,10754,9532,3793,1569,338,6963,7293,6840,35,12484,9349,3305,2796,3069,9994,3743,7146,28,6534,851,7790,8254,3540,7114,7622,9455,8510,937,8713,2661,11351,4416,8276,8248,11098,8977,7998,845,10689,5393,3746,3658,7274,12183,12546,8696,11506,4691,12096,3398,12959,431,2383,1505,5,11526,4411,6226,8749
303,12906,4819,2048,8913,9394,9623,6689,539,12979,3794,7048,5199,4641,4889,2634,2467,1139,5208,7656,9683,11043,3734,11902,11573,8342,12668,2425,1497,515,1630,5394,3909,4284,10360,9189,456,2195,4235,3504,12629,1725,567,728,4498,6453,5758,12664,5356,11678,11430,4722,11408,1985,5041,12652,11417,701,4405,2889,4126,4846,13072,152,6512,3373,2707,2040,7335,5713,4971,10886,1080,6355,588,1871,12762,5238,7315,2036,645,6893,10575,6678,5745,1887,5393,7348,11565,890,2122,658,4653,12220,1271,11017,9524,2593,2560,10730,2004
304,11206,6025,4011,11724,5082,6289,8259,10875,3311,12467,3308,11839,27,1671,3980,8859,11913,229,12351,6512,10886,11268,3794,745,10550,6974,11600,2514,12241,10484,7669,8375,5843,10758,9433,5768,2742,12611,11857,2256,11734,9957,4361,7162,11107,8511,10202,3051,4655,6678,5977,12736,13010,5892,11437,8633,10289,5547,8525,994,11863,10466,5284,4407,2023,6183,3504,8395,2066,11110,9062,4135,8985,5130,3779,10100,8135,6643,11786,1826,9060,12652,12440,4915,12810,5188,11565,11062,10602,5046,11260,993,8855,66,5344,1112,11590,1569,7171,7326
305,50,2639,8089,1917,6042,9104,8698,9181,9913,433,10597,2473,3504,7141,11088,3794,12982,280,466,7321,8180,10540,6036,5571,8820,3126,641,11758,588,6844,7706,12744,11043,8749,5282,10612,6862,9202,9698,12869,1021,2943,9359,10994,11281,9094,3353,8860,5929,10754,4449,9251,8132,3296,7426,7335,10464,5700,10522,1835,12723,9513,4886,10717,623,1648,9483,4336,2716,8608,12586,9901,3808,8190,8421,9256,4657,4419,2226,3314,22,6437,4787,11065,1393,1353,12938,4801,11119,969,1277,8696,9212,291,4135,13007,4637,10919,12611,8270
306,7947,5140,2370,12253,2968,2675,9774,11042,7656,6393,12900,12088,7226,4577,12961,11506,3384,11310,11771,10889,10188,12192,10618,8604,5710,8421,12079,430,1144,2781,4857,8749,768,6910,8867,1016,4386,8776,12468,7364,3702,844,5064,3785,7600,2554,7933,5732,12611,1229,5994,4554,12224,112,5975,6383,5516,12423,7120,11443,5547,9927,111,1430,10471,2406,2035,1175,7559,576,4166,1894,997,5986,4718,5612,2724,2439,1416,12205,4178,2565,10255,6463,10246,6345,11357,9983,7621,3998,3433,6355,9314,5047,2780,2593,2012,7968,11542,2165
307,5469,11543,8947,6844,4827,9811,1933,1653,1623,9027,4884,3782,7148,5384,2794,6623,9982,8089,2202,11087,10977,8741,3682,6035,5443,2204,10522,11150,11513,5196,11777,2031,5376,3826,7706,9479,6453,7400,11936,2473,8612,4080,1773,3712,12611,9612,12363,11747,5611,10094,3098,3911,3902,9168,1522,5849,8978,5858,1354,3957,13065,4135,10027,5507,4421,3173,567,11922,3951,10633,10889,7166,1492,195,10497,11019,6781,10597,7118,9455,12623,12271,5547,13060,7954,2556,1894,11857,10540,11101,2941,8372,10014,3981,13088,8882,12218,939,921,6439
308,3646,1338,2722,9685,9244,1569,5062,4280,1430,8372,6309,10385,6462,3794,5869,11140,9344,5683,2303,4735,4103,12191,8135,8882,10156,11135,8247,4229,11636,2988,12033,13007,2593,3468,2330,5997,6973,1177,12677,7526,2020,2960,1666,12938,8525,2758,6268,295,5208,12843,8670,6094,12727,7792,9174,8749,3052,7679,12930,1736,11880,320,4557,5032,4582,1735,9328,10725,5768,9373,5794,11582,11099,7397,9245,6186,10886,9903,6602,10601,894,5140,1841,10081,5814,293,9717,11871,5994,588,8533,11857,4641,7983,6629,6883,288,24,1729,11158
309,10919,4541,11582,12393,11056,6923,2336,1726,4043,5743,7706,11742,5250,5547,4396,9131,11758,2488,4297,5041,615,6173,8383,8848,1156,7208,2751,1177,10804,8821,1616,4637,12706,10763,7571,4778,8891,811,4101,6315,10494,8727,7544,3950,7744,1569,8354,8135,5833,8567,3018,11369,65,11584,1132,2275,7681,2593,7656,5372,10642,7483,7971,3646,8339,6909,4428,1349,9851,4374,3310,5915,4891,9483,1770,12120,9982,3078,7118,2188,5091,8306,4657,12062,10758,3395,1207,10121,6667,5807,1877,6009,8477,3296,11174,7743,10730,11781,1137,9527
310,2863,9483,5398,10910,2232,7435,7193,12971,10601,1976,11305,5237,651,1177,1994,344,1864,8710,2370,10294,1050,6013,10125,12305,11278,8621,3308,1965,8657,11750,6512,9293,4518,2098,2946,7737,295,1082,5640,1959,8341,9306,1905,11442,5064,8418,13017,4641,12758,6700,7753,12188,6678,3377,5047,12848,1198,1770,5180,9592,3191,9957,3770,6551,2749,2164,11717,2103,7426,12958,8595,5677,12363,2093,11670,11109,303,2246,6808,5879,2828,9602,567,112,1016,4714,11857,10656,3610,10540,12214,2911,10693,12428,1229,9774,8395,7512,7288,4538
311,11000,9291,4883,1594,7698,11092,10109,1840,5610,1497,8948,12611,653,7968,2097,11395,4554,567,9046,1026,1017,1677,9063,11309,5841,12206,2281,3931,8621,6992,12079,2560,12484,5376,5744,10886,4735,343,8321,6973,3597,344,4836,492,6149,4880,4482,2766,11130,12383,11923,1387,1550,6226,11573,571,5604,6862,11260,10360,2889,9367,9778,8072,4527,10679,1320,6173,4193,2593,12593,10571,11543,2168,10530,5393,4985,8430,4539,1980,6812,4912,13091,10389,3862,410,10484,11865,4448,539,6963,10368,1865,8712,1894,6020,12224,6235,5711,2222
312,3732,7011,12208,4884,8529,7323,7943,1725,4043,9191,11389,11027,8633,11475,10495,10297,988,3985,1954,5887,762,4346,3069,9614,3887,5307,7771,8341,3624,12608,11369,2560,9994,10401,3308,10378,4039,12949,9483,1067,6345,7335,844,6268,8620,4222,7045,8449,169,11993,2286,11908,5296,4516,12638,3475,567,5211,1082,10522,9913,2273,4156,8190,12032,1017,12833,7074,4373,9706,3191,398,1229,10006,11695,2953,6363,10831,3439,10886,2001,966,4565,3785,8913,10304,4915,4374,4134,8479,8912,9297,7552,11758,1306,2025,12611,3365,2781,4252
313,3688,360,12938,2356,6062,5516,1389,5190,4513,2922,7206,9011,3014,10749,11803,6925,3069,11527,4590,1758,9393,1443,11932,2828,10886,11659,3533,1394,9251,4699,4006,9913,11966,6809,10360,7218,9199,6178,2325,753,7007,3984,11043,4940,5373,2673,11678,10664,3390,13018,9462,11608,3851,1406,11961,8628,1194,796,11432,10289,10454,2365,10800,12280,10721,3782,11238,5099,295,4498,12210,4577,563,3052,11986,686,8608,9024,8762,3803,8576,552,7552,8268,8089,4740,4914,5235,10825,2606,1002,6094,2438,11565,8190,12768,7430,826,300,3896
314,10886,9477,5208,1050,4932,1277,11282,4502,2092,2889,8345,11407,11901,11042,12489,1559,11357,459,584,8171,7656,6629,6421,10720,10691,12586,7754,10937,5796,9985,11513,5887,3433,4135,167,3951,11751,11899,6951,10233,4140,4049,6823,1453,8286,9913,12991,11495,8164,13039,12099,12638,8540,3044,3101,4420,1426,3374,7490,7968,6102,11527,6267,4641,11014,430,10260,4150,8935,11043,1961,13017,2219,6892,6817,7260,2387,4007,1444,5892,12938,7524,12075,9367,12332,4300,1845,7542,11597,2015,6183,9842,11776,2657,10884,8628,1663,8638,5787,2035
315,12484,8722,6295,2089,11531,5547,12611,35,9042,12545,12192,2911,9720,7274,11349,6262,1199,9244,7512,9060,3581,364,2827,1314,2687,5768,5858,2828,4940,9944,7408,6013,9553,12586,5990,2225,7571,13048,6963,1488,6820,11597,10629,4442,8610,745,10352,3321,1682,567,8979,3409,10539,6678,13091,12961,4798,10540,351,4657,1580,11982,6434,430,5064,1578,318,5391,7536,13015,11109,13039,12920,7434,10522,2670,9977,11041,906,9913,5708,11061,5242,2312,10255,2307,3194,7986,6512,7430,9700,5516,12681,8888,6133,9640,9251,11331,8864,10997
316,1163,10207,10642,4620,11131,8969,12174,10661,13065,9173,3069,669,9405,7192,5058,12464,6173,1212,3615,1229,9201,11567,9496,1181,3689,8749,5768,438,12549,9390,430,12324,7977,6129,6817,6176,723,5730,2113,1297,11608,12589,6823,12109,6004,7335,6355,8304,8190,7076,6781,10289,7148,1882,1497,4482,2961,12210,10754,6808,1584,11530,11865,4325,11006,10886,12615,8259,1894,12530,8124,9489,6524,12993,4681,948,4301,11839,2950,12647,2747,10587,2501,7656,5553,7470,5368,1387,72,5816,10657,11769,4565,1639,5892,11999,10078,8070,3070,8020
317,8951,2943,8248,9232,6781,8621,8879,8120,1671,467,4325,360,3245,4698,8738,6812,2444,8226,7918,8374,4757,10020,9468,1899,11049,671,11996,1058,9630,5955,10471,2911,9935,3770,8393,3808,9582,9075,3392,7656,5208,8171,6303,8395,7178,5067,12586,11758,1477,7116,8611,4744,12271,11582,11755,4714,7945,6339,10006,8164,295,11908,6149,5285,3504,1208,12489,11775,7833,3308,3727,1725,9645,9206,2303,11253,5571,7609,1121,11358,4806,3069,7974,3382,11229,9358,7964,6062,1488,10105,11676,5547,9004,2289,832,1667,10539,4612,6128,11746
318,10783,2290,12804,7490,10473,1840,9720,6530,4356,9974,6352,5208,11582,9454,8209,12808,1435,8722,2971,5768,8633,5420,6875,8345,7230,3125,13086,5516,635,6813,9878,7339,6231,7335,1998,7723,2209,13039,4880,1790,11758,3615,1668,10168,9147,3182,10889,6711,320,6551,12616,2470,12256,1463,7049,6844,4649,8494,1333,3570,3356,4101,12611,9913,359,9498,2911,1439,2469,1497,1461,4229,721,3475,12388,1620,7019,2325,12468,3770,11487,5817,2407,11019,4234,2893,10713,662,2242,9527,2058,6758,11659,4729,6437,8952,9318,369,3844,1725
319,6897,2781,8041,11956,1770,9548,3723,11260,7478,4103,9232,10756,9720,6690,12247,2381,11776,11818,329,11878,3209,6823,9853,5189,1890,4707,8089,12486,11574,104,9617,9615,3887,1085,3454,11302,9688,10144,9377,4430,6911,7769,9211,3467,10895,6138,4372,1858,9957,5537,3843,9,8604,5868,3270,9967,12277,10133,1326,12674,4619,6461,11593,8673,9913,1100,11976,8609,12079,3668,13088,9681,2330,1727,12961,11863,8395,4820,3511,9709,11747,5768,11034,9078,8190,4859,12924,13039,11828,13035,2762,2911,2013,2990,12299,6339,4229,12748,6963,12658
320,9328,11318,1212,7706,13068,8171,12586,11713,9994,9089,3052,5516,10689,1956,9253,9658,369,496,10974,12616,11312,9059,5501,4087,11565,9120,7287,851,4109,4250,8525,6632,5449,8300,4998,12638,12581,6630,12741,9245,2828,7095,4513,9251,10531,2662,5645,5573,11716,3228,11586,5547,8706,5833,12813,3487,4850,3098,11083,11526,3653,10601,3903,3958,7526,9583,6087,6831,5104,6873,1621,5401,5732,3044,4884,12484,4436,1274,13084,7038,8298,7339,6823,8728,10369,6173,6712,6253,8562,11629,3462,2036,3167,344,4058,8190,398,3245,9367,11512
321,9720,12765,7487,2390,9818,120,9595,12205,3480,11857,7996,4543,12499,402,12033,2127,658,12157,10720,5613,12611,11986,2040,9483,6244,4029,11946,5060,836,1901,4341,2876,13070,12696,1363,4799,6355,12305,2124,10708,12150,101,4793,4794,950,11027,2355,9098,3490,7426,2376,10585,6235,2889,4981,8229,10548,1584,12132,3461,2079,10318,3782,621,9951,5516,2821,4374,9548,12220,4954,3896,10887,1641,13081,6994,12247,12448,4627,11652,6137,8027,7228,3808,12968,8485,2807,4641,4325,8286,13015,5217,9983,12647,195,1475,8749,5550,12549,7977
322,1229,12778,2936,11430,3353,11913,2800,9059,4859,8171,6814,169,2052,627,1912,8749,5285,11092,12965,10754,5303,11656,5292,2603,5547,7426,9390,6875,4479,10763,12063,728,2458,9911,9903,7493,5032,4884,5184,7656,11676,14,8132,1590,1684,12305,9486,229,360,4086,9455,3499,6211,9207,7088,2325,8075,7257,6973,6700,11657,2113,2886,12417,11716,2632,12687,2509,10441,11182,11371,7657,5208,8882,4411,6181,8726,10503,1207,10316,7171,4880,8135,5473,9977,9957,7429,5887,3058,8117,12088,7116,13067,8164,3836,3794,1569,5460,7845,8532
323,8567,1784,4656,6433,12259,3566,1389,2330,11891,6650,8228,11411,10427,143,2828,6637,8874,11020,8861,7115,12467,300,12001,12565,9776,6284,9412,12275,10883,7593,6793,2908,135,8839,12785,2063,11265,12148,10838,2029,9192,1442,4987,6181,2072,12047,10105,11326,9252,12864,3332,9878,9106,10080,9794,6956,6658,3274,1497,658,3574,701,4052,4954,8835,7706,344,2890,12236,7203,8390,5887,8422,4657,10757,1583,5516,4421,8922,12848,4827,407,8141,12272,6892,1505,3316,6512,9409,10960,2001,11585,4374,7737,9129,4598,5652,12647,6973,8372
324,12785,1584,13086,4033,13039,5661,1510,7297,3781,604,286,12869,11430,3311,4250,1401,9413,4421,2781,7706,7149,4273,1725,1867,8207,6525,9642,729,11225,3352,10047,10034,5819,6667,9948,12960,9868,4798,5380,11705,11562,5854,4430,3909,9328,10777,6387,7659,8169,12941,8387,11916,12096,7771,4143,6453,658,3244,5953,6231,3895,11571,1752,1497,3069,11828,12105,9723,4565,9348,4909,10100,6999,11769,3984,2739,6784,12772,679,9944,11407,6431,360,4222,4657,7831,6597,12836,4007,1983,2084,12302,11569,35,10958,695,12611,6259,9056,4971
325,8527,11130,1569,10412,12410,5566,12033,1247,10923,5516,1998,6187,1584,6175,10575,7919,12400,1639,8887,1840,4229,1505,2370,12489,10380,6227,8305,11262,9650,12001,3305,8016,1185,11140,2213,4355,2381,8304,8728,2973,9473,11490,8738,4916,7558,10886,10368,4082,3344,10539,7656,8135,3316,1039,179,2286,2880,3089,11543,9913,12455,7470,11758,12029,3615,1197,12672,1307,1300,4241,11108,8633,8010,10225,12342,7914,6181,12673,12120,11961,10761,6826,12188,8006,10441,3667,7729,8267,295,8421,12076,800,2165,1118,2731,7766,12230,10076,12453,8882
326,11135,3540,7430,768,4346,2992,7011,11565,120,4634,11215,2281,3316,12611,1277,10921,1080,7315,4566,8749,9202,10739,5866,8418,6699,6102,3474,3261,11103,1333,6284,548,1955,11966,1497,7092,1899,6707,9918,11823,8462,12558,11370,12332,5933,2013,8563,8190,2330,567,12581,4890,4029,8663,12765,12984,344,10253,12719,12120,6039,5386,2337,2844,9642,10997,4565,3069,9810,12157,2343,8067,1887,3656,6355,9939,3934,8135,4361,1998,9787,9483,3626,9468,418,7977,2969,4232,9525,8913,5572,1346,8853,10104,1819,9951,10571,3353,4120,184
327,5457,12837,721,567,1503,344,7978,9303,4180,12214,2381,192,4229,12558,12906,6363,12638,4760,6186,4310,4375,6284,6553,11372,7188,13018,10614,9913,383,4991,3052,5577,9982,9889,6293,10601,10557,5902,1299,4615,1046,11179,4307,8944,9426,12205,3154,12489,6613,7542,749,9252,6323,4612,11999,11901,2762,10758,1475,1458,2543,2726,3781,7681,6697,2020,11872,1251,2816,4744,4156,11573,9337,4820,7988,10689,648,11127,11844,9967,12134,10254,1087,1131,4419,9720,11707,10647,11295,9437,1130,193,11043,7433,7460,1336,6232,3191,10544,7940
328,8141,2052,5854,2391,581,1583,9104,9180,338,4101,7118,5376,6147,12183,2188,10456,2017,12174,2370,5059,6973,268,7303,2105,6102,1380,7697,12711,10571,8153,6309,11268,5035,1050,368,3794,7857,3460,7010,1899,12820,4142,9468,11707,5140,10585,931,4152,6355,8259,1309,9267,4641,6036,12091,2575,12615,768,3615,1558,5743,9754,3870,11206,2184,5748,8111,5507,6009,6377,1505,4284,1725,1017,10898,6853,8126,11597,1277,676,3044,6444,11463,11326,6759,3245,2913,3468,8171,9829,6669,5892,8576,6006,8452,10288,9974,7723,2560,10886
329,11092,9745,9761,11676,2746,1758,3067,4910,12183,11659,3928,4482,10160,4587,972,9480,5873,674,2220,9114,4186,3044,10889,11363,8839,4594,2593,9548,12417,12804,573,4152,2317,1051,12735,679,8314,12615,11355,4974,9473,3167,12342,590,4599,4814,8621,6633,653,4657,2868,11415,9720,3557,7558,6225,9367,4341,8259,6973,8135,295,4793,2133,1022,9913,11109,12383,11043,5566,1195,5711,11255,10763,2066,7004,12207,2190,4242,523,9223,12968,114,1704,2102,9190,9885,1633,10211,9189,12563,7844,4421,4140,5226,7339,8882,2880,13039,9061
330,2344,9913,438,11936,3881,7146,7914,1840,1583,1163,2596,658,464,5969,10889,472,9897,6180,867,1584,9463,11678,4819,6006,6315,3953,12902,11509,5836,5190,9004,2119,11877,3191,2644,8372,1333,7497,3267,1729,7162,4229,12581,13039,3568,1096,9810,2800,10264,9949,12072,6906,9922,11555,5261,13091,12378,11574,5127,7706,10748,2662,4184,3220,10965,7048,1699,1354,3591,5892,7507,11430,2192,1845,2726,3170,7104,8891,784,246,2097,2753,6964,11878,3308,1965,7338,5768,12332,10441,2066,10297,5928,7335,1364,6777,1605,6817,2170,12383
331,8374,5792,11600,1498,10977,10720,4140,10301,2449,431,8225,1265,8043,13018,3101,9777,9612,5078,11696,2557,10886,295,5822,11777,2893,4981,11369,7407,8633,9913,2029,7567,5196,10642,11999,7019,12758,3390,1998,5008,5060,5347,9359,8404,5547,11043,8756,10794,3490,5850,2781,3029,6225,12809,1891,3597,4405,4679,7350,11574,6577,10144,10216,5652,5781,10646,9024,6151,9690,356,2807,3959,3167,8333,4791,5737,6469,11890,12611,2749,11430,11678,9212,1497,6268,5979,8749,5642,2880,11290,12079,9273,12484,3793,12790,5516,12468,3843,5285,13082
332,5544,3705,12507,1331,1601,5500,353,7251,11624,11891,1807,7946,11758,2036,10289,12066,10275,10199,4419,8905,1629,6337,4436,1467,6767,9449,8499,13010,10865,7596,9683,8935,6497,7447,12702,4252,11794,2142,8089,3829,377,1163,6225,8749,5240,3823,1220,674,5433,3275,12915,6288,7493,12325,4322,6892,5516,5330,8955,7486,2070,6235,5804,194,12940,6461,3426,139,10347,6678,430,42,318,7214,6973,2831,7706,4305,2234,1554,7270,5532,2989,9769,5796,4273,3243,7188,6823,4541,9244,1896,11680,8864,12381,10618,9767,8190,11211,7287
333,6448,12103,5816,10505,4850,7360,4214,7178,8933,2036,3024,10810,8288,7037,10763,7552,8259,12469,7940,2785,3498,5537,9706,11892,8992,1786,1022,330,1850,6227,9328,11614,10522,6437,653,10614,6504,13010,10360,5547,8667,5418,10149,7206,7960,11883,9464,9203,6444,4451,7706,11276,4895,12033,12220,7600,10758,4056,2234,6355,11430,6017,9913,567,1488,6225,5734,3423,2811,11582,12994,6973,8171,5806,8169,11543,9957,9183,9219,11758,383,7522,1725,1175,464,12047,816,11027,894,7650,11731,7968,11884,2708,6235,12549,4482,4840,11786,2391
334,11092,7659,195,8019,406,8891,2020,8540,7049,567,673,6576,5041,2593,11103,9759,2290,4280,2004,11567,2560,12938,7669,12188,7118,2762,1277,1346,295,5064,9328,10347,8089,10601,4619,2381,6214,2313,6512,6823,7476,9938,11759,4214,12924,4037,8259,12224,11140,2035,11901,1561,7513,611,2781,6262,65,8416,344,11319,12739,4520,7141,3575,2383,6175,5833,1049,5027,10378,2607,5516,5975,5104,4985,12651,892,3964,8876,10763,7753,2984,1163,7698,11784,5566,254,1002,3227,12271,1065,12831,11562,3384,758,338,4246,12277,11847,11505
335,12493,2762,5892,36,5547,10541,11727,7470,11769,6912,11311,8119,3314,10981,2031,3323,12134,7912,9127,6823,6714,253,2370,1569,567,9763,7150,11043,6903,4592,3369,3916,7118,7141,2133,465,10540,5992,12091,1758,4229,6355,3794,7162,1497,8456,5961,6183,1639,8933,1554,12938,3580,8135,4952,2372,948,9140,5101,9977,5904,894,9706,6936,6973,7335,11861,9513,8628,8259,8247,5445,12282,5285,1953,4269,10886,10459,457,10368,1769,7304,6779,9053,10684,6100,13007,1964,7558,8203,5289,10522,11117,2864,2719,9164,1987,6303,5768,2344
336,9906,5156,6689,11747,11542,3385,11660,11984,10107,10886,5547,8924,5048,4136,839,7313,11075,5703,1590,3311,11182,12489,12938,7476,7594,9274,2731,8525,12256,4113,10918,11766,6175,11961,11443,8190,320,1821,3601,5140,5358,4031,1605,1584,9769,2407,8762,343,3575,5998,5208,11023,4284,6624,7655,4416,8500,4981,3315,12586,11489,11891,6598,4641,12941,1022,10229,4422,9496,3028,6018,12565,5640,360,11088,6232,6610,3801,8171,6820,7118,3433,4330,10100,10305,9272,4232,5494,6982,9367,6514,7335,762,5032,11717,11212,8319,9473,4186,7656
